user_chest,prod_m_chest,prod_l_chest,optimal_size
36.641361614850496,36.875878141139225,40.30498220702469,M
38.81941043209081,38.10254143981752,42.3673193878492,M
40.53608415043143,36.31272092035883,41.303706420947606,L
43.687644352891155,38.831211103199756,42.86527115729454,L
41.8092840548465,38.87155596628814,42.69618971582624,L
37.44839416375887,38.32717055287779,43.47140034816652,M
47.45556975003667,36.87886598724208,42.907532300792695,L
40.79432593293394,39.38013893886851,43.090244283658066,M
43.82617221399705,40.03721063971836,41.33090323986229,L
39.544856699268315,38.14707682744597,42.803986495890506,M
41.60007773411635,38.51053537845124,43.96845128936029,L
42.518405513555216,38.201738654796046,41.31135009136323,L
43.654584135262766,38.5303691889988,43.799738291727095,L
43.17210491613467,37.8804412433736,41.45064990879867,L
42.61659100021893,37.9654357601562,41.148028754950026,L
39.05473980641767,38.90571760049737,42.29620044335484,M
38.28476187413182,40.34562416189644,42.71591041612881,M
40.99782253097259,36.599928765598264,42.91175012397227,L
42.79938421702321,37.896187515597035,41.038237579226795,L
39.33183789767018,36.81953951476792,42.43454009725429,M
43.19551589714316,39.592024898576085,41.31444542851649,L
44.35785023645854,37.412262030680104,40.51107774392943,L
37.25103724277974,36.55679920621421,41.07126368446721,M
37.48923788861116,38.638186998848575,41.249099634044185,M
39.57887482328399,39.74431111474311,42.521595160352504,M
40.92283800456759,38.663597868560764,43.15221366306867,L
38.426298958698844,38.20479787728192,40.526793370124736,M
44.05660803660143,38.409140922776,42.351961074208056,L
41.27220058455536,39.414840662825554,40.82330181422909,L
40.118341144722216,37.12580072998585,42.629085409014,L
35.69227142839442,37.888152895913684,41.37726941899625,M
36.05255255071748,37.54730985149047,40.94867098197672,M
40.84302775084542,36.83213469270829,42.79966451534757,L
33.60221312153549,37.6716247405832,41.413077394554904,M
43.037912228932214,39.10772109598245,41.6840360486473,L
39.52553846688304,38.566602148392725,39.78001091244362,L
49.729278908784195,38.6443105001082,42.946551361423474,L
46.92374875184833,38.146475611653315,42.82090852116911,L
39.45565279225745,38.52332378272859,42.00545784428132,M
39.68098899240606,37.19940965765189,40.47241905864424,L
42.986744542006086,37.69049011407277,43.20936917833476,L
45.10951782975411,38.19200423696868,41.33373661363921,L
35.08591282769195,38.27751585888189,41.546646549899414,M
34.640873603935944,38.320187854921876,44.31204405635953,M
38.13389558333686,37.86166471798362,41.29636355589077,M
41.74821274952159,37.62257659886967,42.7422099624265,L
41.49062077152279,41.1577712830443,42.562092262082615,M
43.20931436495155,38.9067872729324,42.39017219288009,L
36.400907414904076,38.41314747595262,42.28200054255451,M
33.05156841109337,37.766791501793605,42.3763885618892,M
42.57404258590643,37.54878117305612,42.27194059094054,L
37.5154111811043,37.86919940627305,41.948081641223936,M
33.94453640683409,38.29282884358668,43.51128312411074,M
40.43519123787814,36.11956445593692,40.68733943920072,L
42.37952706465603,36.43061040462532,43.02145810401537,L
39.63382860363617,37.36311761106104,42.82234229868755,M
38.626454841452535,38.20713943677857,42.6983991213294,M
39.52191330356228,37.76072685284815,43.11697942764013,M
38.888251712797654,39.47812122609948,41.907400604731606,M
35.9558586641795,36.51760321300423,40.13102592417312,M
37.85595796902871,37.24865453039663,41.927707340285515,M
41.563839715041446,39.5200917409911,41.00880578237545,L
40.9650356241295,38.13111932467515,41.268140790141935,L
40.50417941790046,38.884842582801156,40.75758032616759,L
37.01455455443986,40.05124694326946,41.522655141556164,M
39.455490513593,37.30619558209818,41.403376306016554,L
33.46880486067143,37.90068566220797,39.622430170072896,M
40.535429991656166,37.727573099069126,42.70022191128229,L
44.286573123440704,36.04540699551672,44.22032185800488,L
35.57760360387368,37.68960319624403,42.60623719349629,M
38.242216980046734,38.881062187380664,41.79707604346577,M
40.98732033613039,38.54058954181224,41.94525360432378,L
43.75852790328245,38.61908316938801,41.579014131986824,L
38.65532615109955,37.6244910193605,42.090041583866956,M
37.92324901220231,37.34390276399436,41.96299190592676,M
34.09323057275175,39.26925567189862,41.158951569601705,M
40.31031438792432,37.502682853642334,43.68288838894783,M
46.126228120431236,38.29408203879321,40.512845764290226,L
40.83207538589403,38.163334680677536,42.718331543194246,L
39.93316306244886,39.46171701625712,41.89880237268247,M
40.966246932300955,38.97141235767236,43.90083181506574,M
39.96672398815419,36.70474137933288,42.34086459924822,L
37.56095688321961,36.81244683322496,41.640094462816755,M
42.46983974703311,38.578909818069135,41.7522928015655,L
40.677284569335264,37.93566235262083,42.039906694519765,L
40.052839755800974,37.544828216046234,40.8572093050036,L
37.07390191816525,39.01562788399447,41.23313047488209,M
43.91052379580428,38.18745938208891,40.21505603080814,L
41.99410823599933,38.052457386889444,41.077023101625905,L
38.34123748789809,38.77982864075505,42.09390648166045,M
43.00547456104581,37.62489100505643,42.30017504928452,L
38.507287484844376,39.56851898547255,40.0206703050036,M
37.65398952246689,37.211952376766995,41.8627882969558,M
37.72089064755914,38.65692906634209,42.563409950822134,M
34.68679434073573,39.433832838659846,41.837087806623764,M
41.41462714125462,36.6227045107279,41.3662113542222,L
34.50656536498495,37.65666482414755,41.587838854951784,M
36.314668506202715,39.14220739288556,41.45923664502278,M
33.7732359727644,39.157244547731025,41.36326944089194,M
39.74179092162732,37.82850439961176,42.17382352524485,M
39.54903861918439,37.26532890632314,44.307688227735454,M
39.01991136044091,38.955935822330765,41.256300083094814,M
36.87226691598827,39.18354910258161,41.68185736733857,M
36.48329873969008,36.83533665148761,41.94830206062477,M
41.393109590639725,36.79608635103362,41.31264556564171,L
38.348344204874536,38.2252566819836,43.09823580352343,M
40.949074964608435,38.629360633428895,39.629114626693564,L
37.34425394162733,37.70093091476995,41.468940829621324,M
40.54318822831325,38.67929381998235,42.818313736319965,M
43.90983411194819,37.28986339316262,41.70590569161136,L
41.75849740117835,35.88530640092627,41.17916104114971,L
38.76275854535056,37.5760989276674,42.440756754438766,M
40.77159691106778,38.0632321465131,42.90634323539715,L
39.278004476409365,37.72416004010354,42.21063544521506,M
40.02364055408418,36.84139673634051,41.19877964018712,L
39.02316684355449,36.184351024121185,42.45620331915174,M
39.50699438234383,37.4859111956321,41.59795069972521,M
40.63628005922253,38.897655771649745,42.74518688189383,M
37.019923901254145,39.25619743941368,43.48325888485659,M
36.952363519030065,39.187713384138455,39.39442324431147,M
35.83437233850637,37.184090464851444,42.11106747319563,M
35.19918668648887,36.84629367636963,40.264266063052375,M
36.34815192333856,38.4966346149799,44.44178858532977,M
40.47838752041239,38.63510001159793,41.53187546620381,L
37.321637453524346,38.400169605200496,42.746373241825374,M
41.54084339269329,35.98593672576224,41.96468314040511,L
40.10414124625768,37.133115415116535,41.19691541928094,L
34.09448735968584,37.97031120971402,41.07794695282257,M
41.96492675266507,38.48721819463043,43.58567917310076,L
42.43239593677513,38.76730736260249,42.95593806017831,L
37.01841197549544,38.14425352228204,43.943584087377566,M
41.26057462868498,38.330783806538236,42.0554533351577,L
37.430505287772405,38.0848654583611,42.287919621246,M
40.293011130245006,38.68561937421848,41.73280843434471,L
36.2065047791351,38.31286565149091,41.71291779688499,M
34.620680642396266,38.06573766004729,40.95811306752263,M
38.85154843116109,37.73163120086262,42.08401019092435,M
39.62881316117549,38.08129142504248,41.210753405113806,M
38.80696091915619,38.484591378839276,42.4419089221642,M
36.44790832533232,38.26747538889806,42.17001021898021,M
38.80030281360659,38.38082641834525,42.28768204367572,M
40.8078842577422,39.34272186135119,43.67512993969022,M
39.86532090963239,38.26516392274659,41.96228205023441,M
40.54750309179764,37.35100147952684,42.75672700285343,L
37.9896543986373,38.88360678599417,44.05150946408558,M
43.51515374414848,36.63380166233108,43.30661706929505,L
36.47147999033566,36.918586619260715,43.153169698454846,M
41.462680891260156,38.335847264720066,41.6933117844795,L
43.54567327887988,38.51639666778658,42.2296430555678,L
41.442724278246686,36.75494877649601,40.68172370797006,L
39.39242731880551,37.61718251901325,42.498914400964416,M
38.41510886001106,37.39391616778034,42.27446017761384,M
43.10826295313877,37.5133236771184,42.02338512515618,L
35.73107522421498,38.943597776272945,43.02719478824286,M
37.08962721886107,38.70650546354725,40.7922251775756,M
38.807326703524836,37.98087782014629,43.63486285116035,M
43.71296127253599,37.45403807288507,42.901764687940286,L
41.13930290812269,36.65035032977986,41.92936602034803,L
37.095862724469264,39.42018493878195,41.85127041218261,M
39.06907688384529,38.59211390028492,42.480611215248594,M
38.15703056771112,37.29333089592686,43.52085123206378,M
37.8706330232994,38.71959949762489,42.10160771869001,M
42.93666867567034,37.92977637942538,42.14403090197923,L
35.88477061220948,37.71289049513766,42.01811847762587,M
44.82634256720312,38.4352115282896,43.78202411270147,L
42.48468907055387,37.25850175008728,41.631116897062974,L
43.272585011811096,37.65624348048989,41.97049240138093,L
38.611181463924225,38.12146106419954,43.463435654261,M
39.55017784276267,37.50054880711479,42.14701083361286,M
35.70054455642587,38.669085210267525,43.13705886004552,M
38.42601277879959,39.86906650367826,41.08871994309704,M
41.480964542929456,37.24570186739286,41.794707478371485,L
43.88818918534419,36.33487470369595,43.48443403844023,L
36.678529549592646,35.998259832523736,41.32366028423645,M
38.903482189044205,37.84953185850502,41.84870096023029,M
39.546102339302436,37.336835409873814,42.25668523089148,M
35.81263239342255,38.20786050106708,41.010845482007014,M
41.7740477252752,38.1325976720261,41.586189881378104,L
37.828029004772176,36.396783153385904,42.11263668182564,M
39.413828946468925,36.1851161705186,42.046681734161965,L
38.64415188426437,38.295933240346095,43.280352020837135,M
37.63198448284098,38.13542883471996,43.541457194832255,M
39.978865043558336,37.574182001633446,41.14391512799909,L
39.35317126429593,36.3428564148677,42.11126851916749,L
38.884426353164,38.47139126276499,42.674248308424765,M
37.81461513495897,39.27189954542394,43.5163474657992,M
40.95857401234887,38.27798244021892,42.71849029731713,L
44.96085180547686,37.15252610943494,42.290913401592334,L
40.41966169851738,38.044552165571154,42.66654253198263,L
42.988354644733384,36.633885919066316,42.67376883433626,L
35.829334224539615,39.057960713838796,41.07228570771563,M
40.47328431788131,38.08184433452954,42.19279879250627,L
36.7078950430868,36.23184308824677,43.45916099418869,M
35.569225217404295,37.69932563955632,41.792643231305995,M
37.78188577762289,38.46330151023423,42.12944664254744,M
43.57569800324072,37.66695237902448,41.75748355047398,L
42.85004748600894,37.72410427855983,39.68614050439312,L
40.729014166163196,36.77559779295273,42.02059017723468,L
35.401898320330204,38.56654098708166,42.301791930652875,M
39.41115804583619,37.351530799980864,41.487506609119094,M
40.905100026705206,35.843554622994965,40.84536305111527,L
40.52660868873579,37.62874262932961,41.119393540218354,L
34.46861924955776,38.98114971557035,42.764187616135565,M
37.329046455940386,37.61307055340005,43.972524773046906,M
39.80776670755385,39.73798498512352,43.382433340905436,M
41.60887272855157,38.42896794854852,40.655653995169445,L
33.41161653670016,38.338758162280364,42.854627310550704,M
39.513628073560426,37.87160173408239,41.33683762419071,M
40.429146309636856,37.93171379223571,41.41773293749122,L
42.54883596554864,37.7365763648805,41.53802440202872,L
42.07857275271231,37.69773060791747,42.70606694985543,L
41.747713956426416,38.530867162067146,42.95925337644904,L
37.6001784798942,37.064168770209434,41.901968928720216,M
34.27599358863008,36.92410617127574,41.91892925899197,M
38.8208417288158,36.87680494912462,42.46426374323579,M
43.00489547562568,40.04565454767715,42.56799453952424,L
44.18036358257329,38.53034290167058,43.17622570675853,L
42.131647306893356,38.30449220168015,40.715628024490805,L
41.2880224684052,36.94248532970657,42.02002733980403,L
41.1389189451579,38.62334230067483,40.93197562410882,L
38.33164375971766,37.88342865354667,41.949057720936594,M
39.60981911933914,38.21416894113175,41.77382471231924,M
45.00720857747899,37.023379684136444,41.953250546097294,L
37.17232598262437,38.16026885741758,41.20025711188947,M
44.844336372129554,37.57616646179352,40.51271020679257,L
39.03391553652382,37.234388842969814,39.905562473285094,L
43.97629632728523,38.73410633580725,41.86881984573516,L
35.77955497150739,36.46229219147,41.56899889416706,M
41.75771260349395,38.56477626431415,41.324062335196174,L
37.78968959215713,38.684486133552994,43.32254846283166,M
35.75419842422744,37.12035632444876,41.14056181320469,M
40.65560212723284,37.17967153886753,43.416834082138806,L
43.02841536578791,37.7769743187336,43.62384374426926,L
37.46517568421951,38.28203621046222,40.04909953321062,M
35.5029521186248,37.84714500818578,42.09238145899897,M
39.72446570699513,38.43356246019188,41.60030350916401,M
39.73769401366846,39.762979652537396,39.08819605528274,M
41.644958882663495,37.49228323085028,40.55535874693159,L
42.848783714093464,36.28482002929658,42.77493610710847,L
39.82175445618252,38.82592358303065,44.01919925271127,M
45.56650994438279,39.68331457592753,42.90267814269925,L
40.67270423360588,38.392768363051125,42.323632472512976,L
38.9607204819793,36.912251324646334,41.97866761836891,M
35.165297922691515,37.8761076367648,43.68266291464811,M
39.2120214390515,36.881476515788364,44.148239201957644,M
38.990839163766594,38.64285549396295,41.41315732047581,M
42.88091438884441,36.64870959730157,40.00001343968971,L
41.38745087220056,37.6998712131718,39.9018125367288,L
36.461892635102146,36.995662173706094,43.321880992159805,M
40.516763159233115,38.12682468513496,41.95294145922561,L
42.01459351518716,37.633658322862246,42.18324191045872,L
44.584094078163496,38.17676210325026,40.209349007043286,L
42.66251190224218,38.022350554966366,41.24681108721153,L
42.282539962934436,37.01334097227589,41.70451918609922,L
40.18025798384549,38.62687706352902,42.20783838336407,M
41.164936016270346,37.95123434815689,41.60140796108624,L
43.74851470211848,37.0114709921341,40.96267380169866,L
36.00166780756105,40.24092655620579,41.21543300739748,M
38.95168201834913,38.47643016671712,43.20832328594723,M
37.68229375373128,37.846739446600694,42.2447846196035,M
41.137459356178375,39.41520452670182,42.612156806955554,L
43.69066652695236,39.84181560938661,41.101126189122674,L
38.20907713983678,37.854650577686115,39.046176514599374,M
32.82908689759169,38.347397486434765,41.4768956931155,M
38.76333776492659,37.01199718199706,41.13342944557451,M
42.74042119605222,37.85280724923199,42.34901226862808,L
41.612889708849636,37.80093744624013,45.28572371368184,L
41.28455874343173,38.18482703362165,42.695166017618256,L
39.16002009437656,38.33276047863701,44.73596015938349,M
36.16290779134064,38.55982844882806,42.56876969533945,M
41.5458829648734,38.23764265629996,41.37011376242729,L
37.497154569896125,36.78925737337084,42.34791607812088,M
46.55229020014137,37.06153289425892,43.78063859947771,L
41.71152162506355,37.45359238053633,43.82956259632124,L
38.25805509233815,37.71775940807677,41.42466263195692,M
38.16584425783412,39.05077429047211,42.2531836956993,M
39.72116738015924,36.837061013147085,40.57073312032885,L
39.28149423393475,37.6425849518293,42.82466862469143,M
43.350501326589864,38.95300949821405,43.553354699055895,L
40.55924850923214,37.70012252550339,42.039799454116014,L
37.805104783274416,38.46041564984282,41.33261594563987,M
45.67132205546735,37.86045795707209,42.36013095127756,L
40.14792499456067,38.25678325732472,42.417459031363165,M
42.30651902790669,37.77152745619046,42.08114383184962,L
38.17532047766572,38.66706547272835,42.17871512433595,M
41.08934688323357,36.454943592593565,41.82618514953063,L
40.933329973429586,37.63668799161145,42.9959549282264,L
34.331052123711544,38.29657267669431,42.73622744516513,M
46.04582533138192,38.53369524800619,41.01689685285585,L
43.871933382767644,39.492952622753826,40.9894093968414,L
38.80841405156204,37.608975333134424,41.74562558297344,M
36.693190778632435,39.479481761860875,42.73683712410518,M
41.042684841410654,37.34097617334033,42.14805741389082,L
40.26009309824319,39.328646411544646,41.35684958987734,M
41.06700684568969,38.817467126698375,42.26151859672583,L
40.57473218858227,37.08654142036778,41.669189480477726,L
41.51872296791778,38.30703923725182,42.880486460224134,L
44.34191709817542,37.94876416446781,42.333058435067045,L
41.70430961538594,38.625584593675,41.684721812547856,L
36.85103350327017,37.776728411566694,42.23151877204646,M
44.08768855813736,37.69275377433827,43.3150480595242,L
44.92184369046486,39.36909458276285,41.430369923453625,L
49.45617020353625,37.901279105544326,42.40265698164716,L
36.62951790028121,38.82642232419177,41.929539659534,M
40.72864603945082,37.7746485149558,42.4269836838621,L
33.75370389043304,39.666663259227526,41.34543505840427,M
41.659447469137625,37.321665370664505,42.11033543315938,L
38.355399105499686,37.38585646875281,43.1078232824168,M
45.77033738447486,39.524517181115904,41.06299301875389,L
37.67615508994425,37.555053609104746,40.67059489667492,M
34.932450886098216,39.60107430616439,40.70854443551303,M
38.58620877789244,38.89184057959481,40.82933746979981,M
34.07353668634859,37.84535029343917,42.59532328789266,M
42.25329836352193,36.18670652798284,40.594140314134535,L
33.80475086123104,37.980681695728165,41.70210465525647,M
40.08537274354948,38.10163005353343,42.61828930331071,M
33.76656454043141,39.167217733304376,42.4166590605486,M
39.039106586390076,39.58844717624011,41.61444102003752,M
44.9301344674136,37.31501282085625,42.190923731755106,L
41.08194367430738,38.80118176398818,42.10714532973757,L
37.4095191851052,38.76540215601335,41.77575904445182,M
39.90638953318275,39.073412702410444,41.78916528134542,M
40.05405061613334,38.498689912135546,44.23542743475696,M
41.41789103753022,36.05750230903823,42.8093109039313,L
35.89942491015752,37.84457756747224,44.48065091751214,M
41.77770182154199,36.84429242508308,41.5030368670795,L
31.886825105191676,37.797394227081924,41.915033403111856,M
38.11034634290857,38.980004236133894,40.66787423472335,M
38.53517847264536,38.305150835874976,41.19043319791043,M
41.89998047821371,39.14809086639743,43.9019131486625,L
40.06789255803061,38.341753920713536,41.477965710158244,L
35.78331083843114,36.7016740603311,43.91928130014446,M
37.045020622548954,35.47915299342726,40.75663773932011,M
40.59604002864222,38.14880876167959,40.946530965926726,L
39.76279797440633,37.78607353364883,41.65876877897658,L
38.26262767109276,37.02305426061812,41.936250078320825,M
38.557498631464064,36.299372750348624,42.92308729245013,M
42.088503991477864,37.26525678652729,42.45077041718626,L
38.446922281392354,37.80550851513522,41.583684742655976,M
39.73572626791278,38.66587782370639,41.866684193481895,M
46.50980976424163,38.18863108156798,41.6809370802153,L
35.72895208934823,39.60806724717273,41.08534626467427,M
34.444471805276024,36.96439594395461,41.112037063398375,M
42.35076899439582,38.88105889205743,43.02788389143341,L
37.96407081611769,38.04729874312873,40.17183507207286,M
39.04528741677214,38.69466912411858,43.617358697445056,M
37.656530865606655,37.56348513673446,41.65700577439777,M
39.22059957769746,39.07168037389059,41.22749139360784,M
44.79561433628902,38.29522475834524,42.73975929069727,L
42.406385375854356,37.32055501508225,43.48521658414712,L
42.58667053566093,37.98797597108681,43.11763244160396,L
35.75131883262206,37.7604441410629,42.50185204935989,M
36.546538790341394,38.48917835063779,43.086863489721836,M
31.48276402154372,36.82022325062549,40.28350242285613,M
37.571857536751736,37.9706482978843,41.47816945851185,M
42.87010955915697,38.39530725264933,41.088829939975156,L
41.55083954724511,38.033023307193034,43.22463873121517,L
39.33546021114363,39.346941244388994,41.61652198107611,M
39.93309914884584,38.77402277407105,42.84540655678205,M
37.93334337227378,37.992519203259256,42.535856942488635,M
40.61427664720535,38.21668909749767,41.137693063836316,L
42.297634838441844,38.295665551482,41.41304179002371,L
35.152339637768584,38.403299604166826,43.29381769081473,M
40.89894306351204,36.174342004335394,41.22451735131558,L
42.797304612864004,37.69847370423065,42.12486761019548,L
38.75469913310989,36.515560931806576,41.21745871367356,M
42.102101836361754,39.278280947459486,41.68604781308414,L
48.443963333417656,37.939150479997075,41.95383805603003,L
39.686971621039326,37.80665905032038,41.21713348970251,L
41.17992115001597,38.89679733203324,41.03955304601612,L
37.78582874901583,38.422324797449875,42.28627333677744,M
40.54375348780615,36.87136548562079,41.155262591208825,L
41.380814874946914,37.92909463747263,41.189342444301325,L
40.58452702081041,37.664833026773614,41.06094685629803,L
36.94091404087343,36.25546711139395,41.922091953668684,M
40.61908531397635,37.309723766762794,42.943701634399844,L
44.38658781615291,37.81645967798354,43.50652863631227,L
41.34590729354358,37.88504906850816,41.274081914006224,L
42.885961567215524,36.517768576322695,44.15031079333121,L
39.288964089962114,39.151665583047475,40.995295139293205,M
42.24970071827113,37.89789694110856,43.08354852332787,L
40.83780351464958,38.037553076660565,41.278303545984556,L
37.1472678109383,38.400641638339835,41.12907673012999,M
40.955563014396624,37.21192374609633,41.25524384321561,L
37.02491000967907,38.456355973132695,41.94755230035088,M
38.10135917534562,37.63292535398182,42.57997217103361,M
40.56798492187712,37.103414459352805,42.66986803790482,L
40.89173282014037,38.573447493355395,41.05601498465211,L
36.432302604768616,39.49167385880181,41.010340712488734,M
43.161957313548626,38.72482937348583,41.083361306636455,L
41.71601883490142,38.92297756514043,41.88864559761449,L
37.88581469316735,37.4793693934377,41.789844395809126,M
35.38724561065247,36.40238027083154,41.049824537930206,M
39.565286262755706,39.49013752209984,42.26960369406324,M
38.66216885841652,40.05451488940476,44.26256880833532,M
40.33942137115907,39.542806773769684,41.495284538164846,M
38.9106500165333,37.66421406102025,41.56648817879647,M
33.97762941776497,36.84536566127115,42.559661570324366,M
38.83495918509652,36.93431730218043,41.4411837082632,M
39.08314266679506,36.31626743238595,42.668964481718184,M
41.90098307432218,37.892621381589954,41.28145729322096,L
37.90540097616685,39.60567795808245,43.832119607577305,M
45.0360240201177,37.858337368127756,42.3447749725923,L
34.26507834804473,38.30232290034827,41.37997705092329,M
43.93350249340787,39.37559696430421,41.41130830053073,L
39.32704308736569,37.5959046881676,41.48620024729197,M
42.57875461703067,40.035531456719596,43.37274966624887,L
40.2394044521762,39.992094407497454,40.73124899239872,M
43.41866660807641,37.86888866131952,41.332058329540494,L
38.837914106341564,37.422465735980786,41.438339443074575,M
36.70413872446656,38.69723804639031,41.984312033243064,M
44.26151286181319,37.65247505748114,41.728890307353204,L
39.659558062353575,36.843444782932664,40.50877216860954,L
40.66467542087263,39.28123865352298,41.60017731640453,L
43.704255742134386,39.21644738727708,41.900449316815035,L
36.90413427371669,38.155511603763564,41.371902164920215,M
41.78647269291777,36.73713524627182,42.68677548904766,L
38.23031573061133,36.770473748782614,42.91940842875365,M
39.603491933066884,38.107229288419155,41.92161330027061,M
40.21683689615287,37.500128965494966,42.23054158685073,L
35.49933441565919,37.658907067858394,39.83894400265073,M
37.663488871538696,39.02196315506001,41.57889722783817,M
44.053218677239414,38.73317931742256,43.00482169175791,L
42.65857356575439,39.37814268049761,41.576563416820726,L
39.8120812680183,37.009376776622744,41.26273832360804,L
40.72937037553868,37.65680843131329,44.27768892603093,M
39.11727248309063,38.758981695460115,43.819077190195806,M
44.069750157483945,38.448078341012895,42.467574912482156,L
39.39894226661751,39.53238038258762,43.13891061148005,M
40.69552627640454,38.42053670590407,39.77406458204192,L
43.43809043242619,39.84810910410555,41.212448559371296,L
37.66788554546228,38.54001780172314,41.53004212682685,M
44.67636755349068,39.06216744758866,41.764019901133054,L
35.40861577076987,37.67648505321554,41.510055979026035,M
44.888926393338394,38.01428721188399,39.449973708483654,L
38.88197324814408,38.91094440383947,42.38602461870856,M
39.27190375652415,39.61297817059305,42.54365412828061,M
34.32996948645117,38.72923694931075,43.60189879158998,M
38.63561584786692,37.91682822806538,41.211690735225034,M
36.88058040691935,39.37733502952834,41.1298368422201,M
38.17706096387958,35.80802134372012,39.32001551403553,L
39.58806710263336,36.57776549849313,41.706433163409116,L
42.873374843418716,38.68163422366839,42.90111178106217,L
40.62281005420188,38.014108356253125,41.38823213780728,L
40.923029960203344,38.60551365112416,44.14344481854365,M
36.713441833463314,38.06440752243194,41.74340516421048,M
37.35773773119181,38.57094569460387,42.14699228428856,M
45.39617505505394,37.18559717900681,40.636896919418405,L
37.79439689571026,38.57048608607969,42.28722034517528,M
44.968624756171884,38.994414528207585,40.02068020514731,L
39.2708164033574,39.22055060393123,42.69369795501314,M
40.00686380843051,40.0135542946487,42.72442817623541,M
43.21109548068979,38.24409844350239,43.35929142433651,L
43.81567726581597,38.27391108684718,40.980031281232314,L
39.66756231916274,36.47682753582615,42.16056211829742,L
38.83527083943538,37.46858859886157,42.5638165593865,M
39.83223865443336,37.80691792599339,42.44228163833031,M
41.01387258469636,39.050319552276356,41.13470072486515,L
42.673911060609264,37.388998875910374,39.60801811044386,L
40.01268957698245,38.79634001974883,42.34696029688448,M
41.85665889406946,37.99837828303662,41.84750032169008,L
44.915079196812826,37.82283188488524,41.433329407038556,L
41.14392883679435,38.248893969133256,42.763945363715465,L
40.93495856801434,37.608843627747156,41.95508046184557,L
35.4432675247298,37.57096275190734,40.680804947232204,M
32.10780958951281,36.29521409420988,40.06854771090378,M
41.1651271876905,37.752045792672114,40.871036734866834,L
39.715527306157384,37.52003185385127,44.393012294766784,M
38.455651975255776,37.48401901065092,42.72277677393277,M
40.730590612559034,38.41687306259004,42.18861234197501,L
39.818788812409274,38.65863195279051,41.8183390728142,M
43.3833407519017,38.23219450464233,41.75260706005256,L
40.25833260477693,38.99541519044948,43.16719598335909,M
37.7592301447895,38.575561925830364,41.509404258096566,M
42.97049871687787,37.70494381019436,42.576920410684295,L
39.34860677516139,37.53714371428562,41.651572049708406,M
41.57961005101692,38.31282223676685,43.940156631835066,L
38.5677678814216,38.5737671099019,42.7422885075783,M
38.05051934350769,39.3978443070315,43.245556814683624,M
40.25250469055709,39.19117304494009,41.41559022531176,M
40.038485930631055,37.45852699349283,43.058136112567425,M
41.4394811061005,37.89799371987274,41.68742257460531,L
39.19406274007077,38.67101780491777,42.11003482393285,M
34.49092064868881,39.067997778058974,43.63504767061946,M
38.70167834923483,38.93896946870479,40.95722494324358,M
42.381455401431445,37.936122167168655,42.2032477313054,L
39.10787176227068,36.74597734757148,42.43800525851873,M
39.260849792456355,37.00106362375441,42.52000438080081,M
42.95912951771781,38.272633514319416,41.549215506906535,L
37.86408031822323,38.342225579424344,44.08626410080808,M
35.3715903452713,36.901320626565614,40.70506811465974,M
39.518106641423515,38.04456961088927,43.45888538863247,M
38.54747814625379,38.631224356971785,43.21506560559164,M
37.10126104074024,36.848773342492855,43.900888789603684,M
39.47386463230393,39.104997201804416,40.41177290129218,M
41.47451694174035,37.622468851440175,41.13116851211029,L
39.97213431529655,39.25761311257665,43.49194305916164,M
40.92094321805871,37.4665475542241,40.12296084536969,L
45.44022309554627,36.97337451711582,40.39354109895959,L
38.97136341532731,37.54186301015828,41.511692213288505,M
40.83504590393401,37.90485187692268,42.19199378862227,L
38.4723599122026,37.61152009322852,43.59222507364878,M
37.46092084033908,37.78399857842689,41.814734085069645,M
38.24527703974669,38.33396514967619,41.39176085193546,M
38.56372428543494,37.8288206302036,42.311389937696426,M
41.07842739264137,37.933887606047996,42.4695964832944,L
47.04722736010227,36.2907736007974,42.441239822170274,L
37.85186969117248,38.39169801601047,41.82201379204866,M
38.750124083153615,37.91079670230833,40.04491388608185,M
39.81063096066625,39.61029298048287,41.08238401089367,M
41.18739654612924,37.06043483274604,43.420271085267466,L
40.79065243586435,36.19170467150049,42.1870689379766,L
43.85228738184435,38.61806849393004,41.677477880892944,L
32.72082378839438,38.346527018313,43.11816854837397,M
32.83921038941298,36.99156697946886,40.869883367631054,M
38.51236548396955,36.470251044995905,41.774651866286995,M
43.29190056263113,39.53739673068429,42.13775840517404,L
35.303055905183214,39.41411039060678,41.55862249670537,M
30.97710298091873,35.51254324129387,42.1007628229016,M
41.713538218657625,37.5417769707435,41.81230606857824,L
40.73097167110814,39.664192054783896,40.60065695221412,L
36.72937477960171,37.523937442222135,42.181477881879054,M
37.04338119783721,37.50938776597335,40.671648208487134,M
37.09076884109598,37.71724067237063,42.16561512509672,M
40.33160595242182,36.87910302623184,43.37413582415011,L
38.12105417145098,36.295224255771956,41.718976802723944,M
41.48219175692656,39.05254731073475,40.82851687002901,L
31.436120011286825,36.15706309375233,41.873012186795016,M
37.4294444046166,38.247271452108755,41.168028891921466,M
36.62183811726685,38.88657949275765,42.59450900263147,M
39.23097796488253,36.54877370109884,41.85201125247715,L
38.38585672452958,37.075731597404925,43.709763251664576,M
42.3935313396873,39.21317918839159,43.16298959567734,L
34.421989685019824,38.53289172022704,41.8469194955186,M
40.13647442899226,37.38271429312111,42.71560906797309,L
41.67500926963512,39.202249003361175,41.606763590837154,L
45.569942309685864,39.2065357234543,42.03395688516517,L
